rule,level,message,stock,ph,mid_trend_state,Date,allocation_regime,hold_reason
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7057,BEAR,2013-01-11,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7057,BEAR,2013-01-11,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7172,BEAR,2013-01-14,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7172,BEAR,2013-01-14,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7249,BEAR,2013-01-15,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7249,BEAR,2013-01-15,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.73,BEAR,2013-01-16,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.73,BEAR,2013-01-16,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7319,BEAR,2013-01-17,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7319,BEAR,2013-01-17,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.734,BEAR,2013-01-18,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.734,BEAR,2013-01-18,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7334,BEAR,2013-01-22,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7334,BEAR,2013-01-22,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7314,BEAR,2013-01-23,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7314,BEAR,2013-01-23,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7683,BEAR,2013-01-24,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7683,BEAR,2013-01-24,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.795,BEAR,2013-01-25,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.795,BEAR,2013-01-25,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.8158,BEAR,2013-01-28,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.8158,BEAR,2013-01-28,CUSTOM,not_rebalance_day
extreme_highvol_full_stock,HARD_CAP,prob_high_vol>0.80 but stock>=70%.,0.8,0.8158,BEAR,2013-01-28,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.8147,BEAR,2013-02-01,RISK_OFF,emergency
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.8147,BEAR,2013-02-01,RISK_OFF,emergency
extreme_highvol_full_stock,HARD_CAP,prob_high_vol>0.80 but stock>=70%.,0.8,0.8147,BEAR,2013-02-01,RISK_OFF,emergency
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7804,BEAR,2013-02-14,RISK_OFF,scheduled
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7804,BEAR,2013-02-14,RISK_OFF,scheduled
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7793,BEAR,2013-02-15,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7793,BEAR,2013-02-15,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7795,BEAR,2013-02-19,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7795,BEAR,2013-02-19,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7733,BEAR,2013-02-20,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7733,BEAR,2013-02-20,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.767,BEAR,2013-02-21,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.767,BEAR,2013-02-21,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7617,BEAR,2013-02-22,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7617,BEAR,2013-02-22,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7097,BEAR,2013-02-25,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7097,BEAR,2013-02-25,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.6856,BEAR,2013-02-26,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.6856,BEAR,2013-02-26,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6685,BEAR,2013-02-27,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6685,BEAR,2013-02-27,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6541,BEAR,2013-02-28,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6541,BEAR,2013-02-28,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6696,BEAR,2013-03-01,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6696,BEAR,2013-03-01,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6865,BEAR,2013-03-04,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6865,BEAR,2013-03-04,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7136,BEAR,2013-03-05,WATCH,no_trade_override_prob_high_vol_cross_0.70
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7136,BEAR,2013-03-05,WATCH,no_trade_override_prob_high_vol_cross_0.70
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7259,BEAR,2013-03-06,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7259,BEAR,2013-03-06,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7386,BEAR,2013-03-07,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7386,BEAR,2013-03-07,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7488,BEAR,2013-03-08,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7488,BEAR,2013-03-08,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7575,BEAR,2013-03-11,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7575,BEAR,2013-03-11,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7732,BEAR,2013-03-12,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7732,BEAR,2013-03-12,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7791,BEAR,2013-03-13,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7791,BEAR,2013-03-13,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7809,BEAR,2013-03-14,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7809,BEAR,2013-03-14,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7836,BEAR,2013-03-15,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7836,BEAR,2013-03-15,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7762,BEAR,2013-03-18,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7762,BEAR,2013-03-18,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7716,BEAR,2013-03-19,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7716,BEAR,2013-03-19,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7654,BEAR,2013-03-20,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7654,BEAR,2013-03-20,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7656,BEAR,2013-03-21,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7656,BEAR,2013-03-21,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7668,BEAR,2013-03-22,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7668,BEAR,2013-03-22,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7531,BEAR,2013-03-25,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7531,BEAR,2013-03-25,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7378,BEAR,2013-03-26,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7378,BEAR,2013-03-26,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7315,BEAR,2013-03-27,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7315,BEAR,2013-03-27,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7277,BEAR,2013-03-28,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7277,BEAR,2013-03-28,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7209,BEAR,2013-04-01,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7209,BEAR,2013-04-01,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7041,BEAR,2013-04-02,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7041,BEAR,2013-04-02,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7013,BEAR,2013-04-03,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7013,BEAR,2013-04-03,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.6991,BEAR,2013-04-04,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.6991,BEAR,2013-04-04,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.6922,BEAR,2013-04-05,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.6922,BEAR,2013-04-05,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6717,BEAR,2013-04-08,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6717,BEAR,2013-04-08,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6588,BEAR,2013-04-09,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6588,BEAR,2013-04-09,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6403,BEAR,2013-04-10,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6403,BEAR,2013-04-10,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6232,BEAR,2013-04-11,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6232,BEAR,2013-04-11,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6069,BEAR,2013-04-12,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6069,BEAR,2013-04-12,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6131,BEAR,2013-04-15,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6131,BEAR,2013-04-15,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.607,BEAR,2013-04-16,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.607,BEAR,2013-04-16,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6447,BEAR,2013-04-17,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6447,BEAR,2013-04-17,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6654,BEAR,2013-04-18,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6654,BEAR,2013-04-18,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.96,0.6762,BEAR,2013-04-19,WATCH,strong_offensive_override
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.96,0.6762,BEAR,2013-04-19,WATCH,strong_offensive_override
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.692,BEAR,2013-04-22,WATCH,scheduled
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.692,BEAR,2013-04-22,WATCH,scheduled
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7066,BEAR,2013-04-23,WATCH,no_trade_override_prob_high_vol_cross_0.70
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7066,BEAR,2013-04-23,WATCH,no_trade_override_prob_high_vol_cross_0.70
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7186,BEAR,2013-04-24,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7186,BEAR,2013-04-24,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7263,BEAR,2013-04-25,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7263,BEAR,2013-04-25,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7417,BEAR,2013-04-26,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7417,BEAR,2013-04-26,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7518,BEAR,2013-04-29,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7518,BEAR,2013-04-29,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7615,BEAR,2013-04-30,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7615,BEAR,2013-04-30,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7757,BEAR,2013-05-01,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7757,BEAR,2013-05-01,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7863,BEAR,2013-05-02,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7863,BEAR,2013-05-02,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7906,BEAR,2013-05-03,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7906,BEAR,2013-05-03,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7937,BEAR,2013-05-06,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7937,BEAR,2013-05-06,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7958,BEAR,2013-05-07,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7958,BEAR,2013-05-07,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.796,BEAR,2013-05-08,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.796,BEAR,2013-05-08,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7973,BEAR,2013-05-09,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7973,BEAR,2013-05-09,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7989,BEAR,2013-05-10,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7989,BEAR,2013-05-10,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7995,BEAR,2013-05-13,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7995,BEAR,2013-05-13,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.8052,BEAR,2013-05-14,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.8052,BEAR,2013-05-14,CUSTOM,not_rebalance_day
extreme_highvol_full_stock,HARD_CAP,prob_high_vol>0.80 but stock>=70%.,0.8,0.8052,BEAR,2013-05-14,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7984,BEAR,2013-05-15,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7984,BEAR,2013-05-15,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7982,BEAR,2013-05-16,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7982,BEAR,2013-05-16,CUSTOM,no_trade_band
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7932,BEAR,2013-05-17,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7932,BEAR,2013-05-17,CUSTOM,not_rebalance_day
midtrend_bear_high_stock,WARNING,mid_trend=BEAR but stock>=80%. Check trend context or policy override.,0.8,0.7781,BEAR,2013-05-20,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7781,BEAR,2013-05-20,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7758,NEUTRAL,2013-05-21,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.768,NEUTRAL,2013-05-22,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7638,BULL,2013-05-23,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7503,BULL,2013-05-24,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7419,BULL,2013-05-28,CUSTOM,no_trade_band
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7321,BULL,2013-05-29,CUSTOM,not_rebalance_day
highvol_high_stock,WARNING,prob_high_vol>0.60 but stock>=80%.,0.8,0.7225,BULL,2013-05-30,CUSTOM,not_rebalance_day
